page_id,title,diff_url,revision_id,ts,timestamp,contributor_ip
779795,שיחה:טום (גבינה),http://he.wikipedia.org/w/index.php?diff=8905147,8905147,1.277453566E9,1277453566,147.237.70.106
147486,איש משפחה,http://he.wikipedia.org/w/index.php?diff=8904902,8904902,1.277448223E9,1277448223,147.237.70.105
781809,המשט לעזה (2010),http://he.wikipedia.org/w/index.php?diff=8901768,8901768,1.277384594E9,1277384594,147.237.73.201
781809,המשט לעזה (2010),http://he.wikipedia.org/w/index.php?diff=8901757,8901757,1.277384483E9,1277384483,147.237.73.201
781809,המשט לעזה (2010),http://he.wikipedia.org/w/index.php?diff=8901722,8901722,1.27738409E9,1277384090,147.237.73.201
6473,נעמי שמר,http://he.wikipedia.org/w/index.php?diff=8900285,8900285,1.277362583E9,1277362583,147.237.70.107
11724,קרובים קרובים,http://he.wikipedia.org/w/index.php?diff=8900210,8900210,1.277361372E9,1277361372,147.237.70.107
11724,קרובים קרובים,http://he.wikipedia.org/w/index.php?diff=8900158,8900158,1.277360699E9,1277360699,147.237.70.107
7192,לבוש מסורתי,http://he.wikipedia.org/w/index.php?diff=8890601,8890601,1.277195717E9,1277195717,147.237.70.107
295512,שיחה:לאקונה,http://he.wikipedia.org/w/index.php?diff=8890412,8890412,1.277192763E9,1277192763,192.115.177.220
377451,רחוב בן יהודה (תל אביב),http://he.wikipedia.org/w/index.php?diff=8890233,8890233,1.277190444E9,1277190444,147.237.70.107
395796,שניים אוחזין,http://he.wikipedia.org/w/index.php?diff=8890188,8890188,1.277189811E9,1277189811,147.237.70.107
133243,מסיבת גן,http://he.wikipedia.org/w/index.php?diff=8890137,8890137,1.27718865E9,1277188650,147.237.70.107
130034,דני שגב,http://he.wikipedia.org/w/index.php?diff=8890136,8890136,1.277188629E9,1277188629,147.237.70.107
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8881043,8881043,1.277031462E9,1277031462,147.237.70.107
4451,אי,http://he.wikipedia.org/w/index.php?diff=8864840,8864840,1.276694909E9,1276694909,147.237.70.106
56972,סלרי,http://he.wikipedia.org/w/index.php?diff=8864065,8864065,1.276683162E9,1276683162,147.237.70.108
545732,כרוב הקלח,http://he.wikipedia.org/w/index.php?diff=8864058,8864058,1.276683053E9,1276683053,147.237.70.108
588760,שליחות קטלנית: התעוררות,http://he.wikipedia.org/w/index.php?diff=8862682,8862682,1.276644941E9,1276644941,147.237.70.105
421631,יוחנן פלסנר,http://he.wikipedia.org/w/index.php?diff=8855313,8855313,1.276520816E9,1276520816,147.237.70.108
664294,הנסיך הפרסי,http://he.wikipedia.org/w/index.php?diff=8849575,8849575,1.276416731E9,1276416731,147.237.70.108
664294,הנסיך הפרסי,http://he.wikipedia.org/w/index.php?diff=8849568,8849568,1.276416518E9,1276416518,147.237.70.108
664294,הנסיך הפרסי,http://he.wikipedia.org/w/index.php?diff=8849566,8849566,1.276416488E9,1276416488,147.237.70.108
664294,הנסיך הפרסי,http://he.wikipedia.org/w/index.php?diff=8849554,8849554,1.276416412E9,1276416412,147.237.70.108
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8827433,8827433,1.276149592E9,1276149592,147.237.70.108
245544,בונוס (משחק מחשב),http://he.wikipedia.org/w/index.php?diff=8818500,8818500,1.275976516E9,1275976516,147.237.70.108
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8810718,8810718,1.27581773E9,1275817730,147.237.70.108
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8810465,8810465,1.275811715E9,1275811715,147.237.70.108
335834,לירון לבו,http://he.wikipedia.org/w/index.php?diff=8798205,8798205,1.275571409E9,1275571409,147.237.70.107
117692,מארק האדון,http://he.wikipedia.org/w/index.php?diff=8797758,8797758,1.275567134E9,1275567134,147.237.70.108
117692,מארק האדון,http://he.wikipedia.org/w/index.php?diff=8797747,8797747,1.275567012E9,1275567012,147.237.70.108
133243,מסיבת גן,http://he.wikipedia.org/w/index.php?diff=8796969,8796969,1.275553444E9,1275553444,147.237.70.107
781809,המשט לעזה (2010),http://he.wikipedia.org/w/index.php?diff=8792634,8792634,1.275469716E9,1275469716,147.237.73.201
781809,המשט לעזה (2010),http://he.wikipedia.org/w/index.php?diff=8792631,8792631,1.275469665E9,1275469665,147.237.73.201
781809,המשט לעזה (2010),http://he.wikipedia.org/w/index.php?diff=8792629,8792629,1.275469587E9,1275469587,147.237.73.201
781809,המשט לעזה (2010),http://he.wikipedia.org/w/index.php?diff=8792611,8792611,1.275469173E9,1275469173,147.237.73.201
781809,המשט לעזה (2010),http://he.wikipedia.org/w/index.php?diff=8792588,8792588,1.275468815E9,1275468815,147.237.73.201
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8788683,8788683,1.275396079E9,1275396079,147.237.70.107
28098,ארץ נהדרת,http://he.wikipedia.org/w/index.php?diff=8787334,8787334,1.275378348E9,1275378348,147.237.70.107
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8778526,8778526,1.275204073E9,1275204073,147.237.70.108
296957,מערכת דו-מפלגתית,http://he.wikipedia.org/w/index.php?diff=8757436,8757436,1.274801914E9,1274801914,147.237.70.107
296957,מערכת דו-מפלגתית,http://he.wikipedia.org/w/index.php?diff=8757308,8757308,1.274799189E9,1274799189,147.237.70.107
137892,סטיב ארקל,http://he.wikipedia.org/w/index.php?diff=8756060,8756060,1.274776781E9,1274776781,147.237.70.106
182572,פוקימון (אנימה),http://he.wikipedia.org/w/index.php?diff=8755969,8755969,1.274774809E9,1274774809,147.237.70.106
182572,פוקימון (אנימה),http://he.wikipedia.org/w/index.php?diff=8755965,8755965,1.27477474E9,1274774740,147.237.70.106
236824,פוקימון אדום וכחול,http://he.wikipedia.org/w/index.php?diff=8755905,8755905,1.274773847E9,1274773847,147.237.70.106
4853,פוקימון,http://he.wikipedia.org/w/index.php?diff=8755895,8755895,1.274773669E9,1274773669,147.237.70.106
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8755576,8755576,1.274768427E9,1274768427,147.237.70.106
17563,שיחה:מקדונל דאגלס F-4 פנטום,http://he.wikipedia.org/w/index.php?diff=8751282,8751282,1.2746896E9,1274689600,147.237.70.108
9367,בסיס הקסדצימלי,http://he.wikipedia.org/w/index.php?diff=8745913,8745913,1.274603798E9,1274603798,147.237.70.106
176958,נתרן הידרוקסידי,http://he.wikipedia.org/w/index.php?diff=8742013,8742013,1.274541057E9,1274541057,192.115.177.220
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8729729,8729729,1.274336982E9,1274336982,147.237.70.106
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8729726,8729726,1.274336902E9,1274336902,147.237.70.106
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8729712,8729712,1.274336583E9,1274336583,147.237.70.106
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8729710,8729710,1.274336546E9,1274336546,147.237.70.106
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8729704,8729704,1.274336449E9,1274336449,147.237.70.106
570643,השמאי הממשלתי הראשי,http://he.wikipedia.org/w/index.php?diff=8716790,8716790,1.27407723E9,1274077230,147.237.70.106
777686,שיחה:חנה קלר,http://he.wikipedia.org/w/index.php?diff=8713965,8713965,1.274022508E9,1274022508,147.237.70.107
305126,אריק ובנץ,http://he.wikipedia.org/w/index.php?diff=8712070,8712070,1.27399208E9,1273992080,147.237.70.106
7803,שיחה:פתח תקווה,http://he.wikipedia.org/w/index.php?diff=8700208,8700208,1.27375318E9,1273753180,147.237.70.108
7803,שיחה:פתח תקווה,http://he.wikipedia.org/w/index.php?diff=8700153,8700153,1.27375271E9,1273752710,147.237.70.108
1098,ויליאם שייקספיר,http://he.wikipedia.org/w/index.php?diff=8698784,8698784,1.273730813E9,1273730813,147.237.70.108
682845,2010 בספורט,http://he.wikipedia.org/w/index.php?diff=8695462,8695462,1.273662642E9,1273662642,195.160.240.11
682845,2010 בספורט,http://he.wikipedia.org/w/index.php?diff=8695432,8695432,1.273662381E9,1273662381,195.160.240.11
13822,ויקיפדיה:מזנון,http://he.wikipedia.org/w/index.php?diff=8690460,8690460,1.273563358E9,1273563358,147.237.70.108
13822,ויקיפדיה:מזנון,http://he.wikipedia.org/w/index.php?diff=8690421,8690421,1.273562677E9,1273562677,147.237.70.108
362385,חנוך דאום,http://he.wikipedia.org/w/index.php?diff=8687450,8687450,1.273500386E9,1273500386,147.237.70.108
584844,הפועל תל אביב (כדורגל),http://he.wikipedia.org/w/index.php?diff=8681836,8681836,1.273398616E9,1273398616,147.237.70.108
47817,ישיבת חברון (ירושלים),http://he.wikipedia.org/w/index.php?diff=8658523,8658523,1.27296501E9,1272965010,147.237.70.104
47817,ישיבת חברון (ירושלים),http://he.wikipedia.org/w/index.php?diff=8658522,8658522,1.272964969E9,1272964969,147.237.70.104
443246,המועצה הלאומית לכלכלה,http://he.wikipedia.org/w/index.php?diff=8655235,8655235,1.272898416E9,1272898416,147.237.73.201
165333,קשת וענן,http://he.wikipedia.org/w/index.php?diff=8648369,8648369,1.272778315E9,1272778315,147.237.70.106
711836,בריכת ירושלים,http://he.wikipedia.org/w/index.php?diff=8635016,8635016,1.272525361E9,1272525361,147.237.70.106
329,מלחמת העולם השנייה,http://he.wikipedia.org/w/index.php?diff=8620067,8620067,1.272272053E9,1272272053,147.237.70.108
1479,פרפר נחמד,http://he.wikipedia.org/w/index.php?diff=8614175,8614175,1.272193559E9,1272193559,147.237.70.106
2785,חיים הרצוג,http://he.wikipedia.org/w/index.php?diff=8600038,8600038,1.271943139E9,1271943139,147.237.73.201
770888,"רשות הפטנטים, המדגמים וסימני המסחר",http://he.wikipedia.org/w/index.php?diff=8599300,8599300,1.271932211E9,1271932211,147.237.70.108
150711,איוב קרא,http://he.wikipedia.org/w/index.php?diff=8595164,8595164,1.271857172E9,1271857172,147.237.73.201
150711,איוב קרא,http://he.wikipedia.org/w/index.php?diff=8595150,8595150,1.271856985E9,1271856985,147.237.73.201
150711,איוב קרא,http://he.wikipedia.org/w/index.php?diff=8595066,8595066,1.271855754E9,1271855754,147.237.73.201
150711,איוב קרא,http://he.wikipedia.org/w/index.php?diff=8594908,8594908,1.27185364E9,1271853640,147.237.73.201
150711,איוב קרא,http://he.wikipedia.org/w/index.php?diff=8579865,8579865,1.271597675E9,1271597675,147.237.73.201
168226,בנות הפאוור פאף,http://he.wikipedia.org/w/index.php?diff=8579284,8579284,1.271589521E9,1271589521,147.237.70.106
168226,בנות הפאוור פאף,http://he.wikipedia.org/w/index.php?diff=8579274,8579274,1.271589349E9,1271589349,147.237.70.106
370449,תופסים ראש,http://he.wikipedia.org/w/index.php?diff=8578775,8578775,1.271579237E9,1271579237,147.237.70.106
166320,הלב (אנימה),http://he.wikipedia.org/w/index.php?diff=8578771,8578771,1.271579196E9,1271579196,147.237.70.106
316800,הדרדסים,http://he.wikipedia.org/w/index.php?diff=8578764,8578764,1.271579123E9,1271579123,147.237.70.106
235836,חניון,http://he.wikipedia.org/w/index.php?diff=8578718,8578718,1.271577903E9,1271577903,147.237.70.106
708277,רענן דינור,http://he.wikipedia.org/w/index.php?diff=8567095,8567095,1.271363465E9,1271363465,195.160.240.11
202965,הנסיך המדליק מבל אייר,http://he.wikipedia.org/w/index.php?diff=8545564,8545564,1.270981526E9,1270981526,147.237.70.106
202965,הנסיך המדליק מבל אייר,http://he.wikipedia.org/w/index.php?diff=8545560,8545560,1.270981476E9,1270981476,147.237.70.106
87651,חשופיות,http://he.wikipedia.org/w/index.php?diff=8532225,8532225,1.270732567E9,1270732567,147.237.70.107
87651,חשופיות,http://he.wikipedia.org/w/index.php?diff=8532194,8532194,1.270732264E9,1270732264,147.237.70.107
360628,תחנת הרכבת בני ברק,http://he.wikipedia.org/w/index.php?diff=8531794,8531794,1.270726218E9,1270726218,147.237.70.106
165333,קשת וענן,http://he.wikipedia.org/w/index.php?diff=8530797,8530797,1.270712107E9,1270712107,147.237.70.106
165333,קשת וענן,http://he.wikipedia.org/w/index.php?diff=8530792,8530792,1.270711955E9,1270711955,147.237.70.106
337386,שוטוקאן,http://he.wikipedia.org/w/index.php?diff=8527905,8527905,1.270651896E9,1270651896,195.160.240.11
337386,שוטוקאן,http://he.wikipedia.org/w/index.php?diff=8527898,8527898,1.270651803E9,1270651803,195.160.240.11
497196,המשרד לפיתוח הנגב והגליל,http://he.wikipedia.org/w/index.php?diff=8479434,8479434,1.269770344E9,1269770344,147.237.73.201
497196,המשרד לפיתוח הנגב והגליל,http://he.wikipedia.org/w/index.php?diff=8479424,8479424,1.269770171E9,1269770171,147.237.73.201
671317,משפחת אלעזר,http://he.wikipedia.org/w/index.php?diff=8461874,8461874,1.269416573E9,1269416573,147.237.70.105
505756,פאוור ריינג'רס צוות הצלה,http://he.wikipedia.org/w/index.php?diff=8458832,8458832,1.269349208E9,1269349208,147.237.70.108
505755,פאוור ריינג'רס הגלקסיה האבודה,http://he.wikipedia.org/w/index.php?diff=8458831,8458831,1.269349151E9,1269349151,147.237.70.108
168061,פינוקיו (אנימה),http://he.wikipedia.org/w/index.php?diff=8458596,8458596,1.269345485E9,1269345485,147.237.70.108
20966,אגריפס הראשון,http://he.wikipedia.org/w/index.php?diff=8458388,8458388,1.269342754E9,1269342754,147.237.70.103
4354,הים התיכון,http://he.wikipedia.org/w/index.php?diff=8424495,8424495,1.268743845E9,1268743845,147.237.70.106
177049,חבורת הצב המעופף,http://he.wikipedia.org/w/index.php?diff=8424160,8424160,1.268738825E9,1268738825,147.237.70.106
133243,מסיבת גן,http://he.wikipedia.org/w/index.php?diff=8423458,8423458,1.268726789E9,1268726789,147.237.70.106
632207,הארי פוטר - דמויות משנה,http://he.wikipedia.org/w/index.php?diff=8413327,8413327,1.26857248E9,1268572480,147.237.70.106
174639,פינקי והמוח,http://he.wikipedia.org/w/index.php?diff=8412152,8412152,1.268567537E9,1268567537,147.237.70.107
370449,תופסים ראש,http://he.wikipedia.org/w/index.php?diff=8394053,8394053,1.268300159E9,1268300159,147.237.70.106
7731,בית שמש,http://he.wikipedia.org/w/index.php?diff=8386596,8386596,1.26814523E9,1268145230,147.237.70.103
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8377331,8377331,1.267963209E9,1267963209,147.237.70.106
176653,עליסה בארץ הפלאות (אנימה),http://he.wikipedia.org/w/index.php?diff=8377075,8377075,1.267959032E9,1267959032,147.237.70.106
373949,החופש האחרון,http://he.wikipedia.org/w/index.php?diff=8377045,8377045,1.267958656E9,1267958656,147.237.70.106
373949,החופש האחרון,http://he.wikipedia.org/w/index.php?diff=8377040,8377040,1.2679586E9,1267958600,147.237.70.106
370449,תופסים ראש,http://he.wikipedia.org/w/index.php?diff=8377034,8377034,1.267958497E9,1267958497,147.237.70.106
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8376731,8376731,1.267950934E9,1267950934,147.237.70.106
90911,הכבש השישה עשר,http://he.wikipedia.org/w/index.php?diff=8376695,8376695,1.267950184E9,1267950184,147.237.70.106
756827,אורי יפה,http://he.wikipedia.org/w/index.php?diff=8376262,8376262,1.267941006E9,1267941006,147.237.70.106
86070,כתובת בלעם,http://he.wikipedia.org/w/index.php?diff=8357834,8357834,1.26759911E9,1267599110,147.237.70.106
86070,כתובת בלעם,http://he.wikipedia.org/w/index.php?diff=8357819,8357819,1.267598787E9,1267598787,147.237.70.106
86070,כתובת בלעם,http://he.wikipedia.org/w/index.php?diff=8357708,8357708,1.267596244E9,1267596244,147.237.70.106
307842,ט' בתמוז,http://he.wikipedia.org/w/index.php?diff=8354017,8354017,1.267531734E9,1267531734,195.160.240.11
218673,ד' באייר,http://he.wikipedia.org/w/index.php?diff=8354011,8354011,1.267531641E9,1267531641,195.160.240.11
26650,מחלת קרוהן,http://he.wikipedia.org/w/index.php?diff=8342063,8342063,1.267356958E9,1267356958,195.160.240.11
17750,שיחה:קפריסין,http://he.wikipedia.org/w/index.php?diff=8320540,8320540,1.266925149E9,1266925149,147.237.70.103
17750,שיחה:קפריסין,http://he.wikipedia.org/w/index.php?diff=8320538,8320538,1.266925118E9,1266925118,147.237.70.103
449265,דניאל הרשקוביץ,http://he.wikipedia.org/w/index.php?diff=8320235,8320235,1.266922228E9,1266922228,147.237.70.106
352041,ארז אשל,http://he.wikipedia.org/w/index.php?diff=8317880,8317880,1.266867867E9,1266867867,195.160.240.11
219130,ויקיפדיה:דלפק ייעוץ,http://he.wikipedia.org/w/index.php?diff=8315018,8315018,1.266830321E9,1266830321,147.237.70.106
597632,שיחה:כביש 431,http://he.wikipedia.org/w/index.php?diff=8314339,8314339,1.266818675E9,1266818675,195.160.240.11
2614,לווייתנאים,http://he.wikipedia.org/w/index.php?diff=8301965,8301965,1.266581719E9,1266581719,147.237.70.107
753013,שיחה:ג'ורג' גרבנר,http://he.wikipedia.org/w/index.php?diff=8292996,8292996,1.266414442E9,1266414442,147.237.70.107
232043,ג'ורג' גרבנר,http://he.wikipedia.org/w/index.php?diff=8292984,8292984,1.26641434E9,1266414340,147.237.70.107
608330,מנגשה יוהנס,http://he.wikipedia.org/w/index.php?diff=8283601,8283601,1.266246476E9,1266246476,147.237.70.108
48529,א,http://he.wikipedia.org/w/index.php?diff=8262396,8262396,1.265879829E9,1265879829,147.237.70.106
48529,א,http://he.wikipedia.org/w/index.php?diff=8262368,8262368,1.265879236E9,1265879236,147.237.70.106
133243,מסיבת גן,http://he.wikipedia.org/w/index.php?diff=8252967,8252967,1.265702415E9,1265702415,147.237.70.107
423504,ארמית חדשה צפון-מזרחית,http://he.wikipedia.org/w/index.php?diff=8250105,8250105,1.265643431E9,1265643431,147.237.70.108
2900,רחוב סומסום,http://he.wikipedia.org/w/index.php?diff=8243918,8243918,1.265545279E9,1265545279,147.237.70.108
4566,תוכנית טלוויזיה,http://he.wikipedia.org/w/index.php?diff=8243701,8243701,1.26554133E9,1265541330,147.237.70.105
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8217241,8217241,1.265107593E9,1265107593,147.237.70.108
19991,איש בושת,http://he.wikipedia.org/w/index.php?diff=8217196,8217196,1.265106802E9,1265106802,147.237.70.108
505749,מייטי מורפין פאוור ריינג'רס,http://he.wikipedia.org/w/index.php?diff=8216714,8216714,1.265097284E9,1265097284,147.237.70.108
99284,פסגות,http://he.wikipedia.org/w/index.php?diff=8206362,8206362,1.264920981E9,1264920981,147.237.70.106
18926,ג'לטין,http://he.wikipedia.org/w/index.php?diff=8206094,8206094,1.264908596E9,1264908596,192.115.177.220
18926,ג'לטין,http://he.wikipedia.org/w/index.php?diff=8206092,8206092,1.264908451E9,1264908451,192.115.177.220
505749,מייטי מורפין פאוור ריינג'רס,http://he.wikipedia.org/w/index.php?diff=8192815,8192815,1.264674829E9,1264674829,147.237.70.108
505749,מייטי מורפין פאוור ריינג'רס,http://he.wikipedia.org/w/index.php?diff=8192811,8192811,1.264674796E9,1264674796,147.237.70.108
34246,מדליות ועיטורים,http://he.wikipedia.org/w/index.php?diff=8192274,8192274,1.264661231E9,1264661231,147.237.70.108
411,פולין,http://he.wikipedia.org/w/index.php?diff=8187484,8187484,1.264575215E9,1264575215,147.237.73.201
20940,גילה גמליאל,http://he.wikipedia.org/w/index.php?diff=8185468,8185468,1.264527231E9,1264527231,147.237.73.201
230100,דויד גרוסמן,http://he.wikipedia.org/w/index.php?diff=8183886,8183886,1.264504485E9,1264504485,147.237.70.106
11553,שמש (סדרת טלוויזיה),http://he.wikipedia.org/w/index.php?diff=8183591,8183591,1.264498464E9,1264498464,147.237.70.106
619500,ערוץ הילדים,http://he.wikipedia.org/w/index.php?diff=8183538,8183538,1.264497458E9,1264497458,147.237.70.106
677106,6+,http://he.wikipedia.org/w/index.php?diff=8183530,8183530,1.264497395E9,1264497395,147.237.70.106
744807,גדעון אלון,http://he.wikipedia.org/w/index.php?diff=8174897,8174897,1.264342826E9,1264342826,147.237.70.106
411,פולין,http://he.wikipedia.org/w/index.php?diff=8174304,8174304,1.264334405E9,1264334405,147.237.73.201
411,פולין,http://he.wikipedia.org/w/index.php?diff=8174298,8174298,1.264334324E9,1264334324,147.237.73.201
420896,האסופית (אנימה),http://he.wikipedia.org/w/index.php?diff=8173727,8173727,1.26432205E9,1264322050,147.237.70.106
354050,רחוב אלנבי,http://he.wikipedia.org/w/index.php?diff=8155637,8155637,1.263990838E9,1263990838,195.160.240.11
124428,קוסקוס,http://he.wikipedia.org/w/index.php?diff=8155068,8155068,1.263982364E9,1263982364,147.237.70.106
124428,קוסקוס,http://he.wikipedia.org/w/index.php?diff=8155061,8155061,1.263982309E9,1263982309,147.237.70.106
63194,יואל פלגי,http://he.wikipedia.org/w/index.php?diff=8150784,8150784,1.263905725E9,1263905725,147.237.70.108
7779,תל אביב-יפו,http://he.wikipedia.org/w/index.php?diff=8140744,8140744,1.263730189E9,1263730189,147.237.70.108
384522,אשר קרביץ,http://he.wikipedia.org/w/index.php?diff=8122074,8122074,1.263368662E9,1263368662,147.237.70.108
150711,איוב קרא,http://he.wikipedia.org/w/index.php?diff=8117784,8117784,1.263294598E9,1263294598,147.237.70.106
150711,איוב קרא,http://he.wikipedia.org/w/index.php?diff=8117763,8117763,1.263294244E9,1263294244,147.237.70.106
150711,איוב קרא,http://he.wikipedia.org/w/index.php?diff=8117752,8117752,1.263293921E9,1263293921,147.237.70.106
150711,איוב קרא,http://he.wikipedia.org/w/index.php?diff=8117730,8117730,1.263293316E9,1263293316,147.237.70.106
150711,איוב קרא,http://he.wikipedia.org/w/index.php?diff=8117699,8117699,1.26329276E9,1263292760,147.237.70.106
150711,איוב קרא,http://he.wikipedia.org/w/index.php?diff=8117613,8117613,1.26329187E9,1263291870,147.237.70.106
36125,הופה היי,http://he.wikipedia.org/w/index.php?diff=8095460,8095460,1.262853575E9,1262853575,147.237.70.106
209732,המנהל האזרחי,http://he.wikipedia.org/w/index.php?diff=8091802,8091802,1.26277749E9,1262777490,147.237.70.108
22102,שיחה:כתיב חסר ניקוד,http://he.wikipedia.org/w/index.php?diff=8091155,8091155,1.262763759E9,1262763759,195.160.240.11
1909,ברית הנוער הקומוניסטי הישראלי,http://he.wikipedia.org/w/index.php?diff=8087800,8087800,1.262694162E9,1262694162,147.237.70.108
70,אייזק ניוטון,http://he.wikipedia.org/w/index.php?diff=8083186,8083186,1.262601834E9,1262601834,147.237.70.107
48529,א,http://he.wikipedia.org/w/index.php?diff=8079253,8079253,1.262506818E9,1262506818,147.237.70.106
156284,קוקסינל,http://he.wikipedia.org/w/index.php?diff=8067890,8067890,1.262265677E9,1262265677,147.237.70.104
142893,זאב בוים,http://he.wikipedia.org/w/index.php?diff=8057826,8057826,1.26207436E9,1262074360,147.237.70.106
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8030915,8030915,1.261655567E9,1261655567,147.237.70.107
371923,חדווה ושלומיק,http://he.wikipedia.org/w/index.php?diff=8020818,8020818,1.261469808E9,1261469808,147.237.70.107
173946,רבן גמליאל הזקן,http://he.wikipedia.org/w/index.php?diff=8020809,8020809,1.261469541E9,1261469541,192.115.177.220
348792,כביש 99,http://he.wikipedia.org/w/index.php?diff=8020704,8020704,1.261467002E9,1261467002,147.237.70.107
108123,רימונים,http://he.wikipedia.org/w/index.php?diff=8017428,8017428,1.261396492E9,1261396492,147.237.70.108
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8012783,8012783,1.261313822E9,1261313822,147.237.70.107
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8012770,8012770,1.261313633E9,1261313633,147.237.70.107
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8012733,8012733,1.261313264E9,1261313264,147.237.70.107
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8012727,8012727,1.261313202E9,1261313202,147.237.70.107
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=8012694,8012694,1.261312816E9,1261312816,147.237.70.107
49837,Winamp,http://he.wikipedia.org/w/index.php?diff=8012593,8012593,1.261311705E9,1261311705,147.237.70.107
128493,באקה אל-גרבייה,http://he.wikipedia.org/w/index.php?diff=8011120,8011120,1.261291289E9,1261291289,147.237.70.107
153,אינוורסיה (מטאורולוגיה),http://he.wikipedia.org/w/index.php?diff=8002612,8002612,1.261149616E9,1261149616,147.237.70.105
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=7997601,7997601,1.261051026E9,1261051026,147.237.70.107
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=7997595,7997595,1.261050924E9,1261050924,147.237.70.107
25549,הקומדי סטור,http://he.wikipedia.org/w/index.php?diff=7997327,7997327,1.261047197E9,1261047197,147.237.70.107
205523,דור צויגנבום,http://he.wikipedia.org/w/index.php?diff=7997274,7997274,1.261046533E9,1261046533,147.237.70.107
2899,זהו זה!,http://he.wikipedia.org/w/index.php?diff=7997212,7997212,1.261046003E9,1261046003,147.237.70.107
722704,אורן זריף,http://he.wikipedia.org/w/index.php?diff=7992971,7992971,1.260956261E9,1260956261,147.237.70.107
48529,א,http://he.wikipedia.org/w/index.php?diff=7989276,7989276,1.260876782E9,1260876782,147.237.70.106
26973,אליעזר לודוויג זמנהוף,http://he.wikipedia.org/w/index.php?diff=7988190,7988190,1.260861155E9,1260861155,147.237.70.107
231513,תיירות בישראל,http://he.wikipedia.org/w/index.php?diff=7979712,7979712,1.2607046E9,1260704600,147.237.70.107
189881,זאב וילנאי,http://he.wikipedia.org/w/index.php?diff=7964101,7964101,1.260363953E9,1260363953,147.237.70.108
189881,זאב וילנאי,http://he.wikipedia.org/w/index.php?diff=7964097,7964097,1.2603639E9,1260363900,147.237.70.108
641365,סיעת תכלת לבן,http://he.wikipedia.org/w/index.php?diff=7960270,7960270,1.260286386E9,1260286386,147.237.73.201
563007,קרב איי פוקלנד,http://he.wikipedia.org/w/index.php?diff=7959392,7959392,1.260272585E9,1260272585,147.237.70.106
259373,לא כולל שירות,http://he.wikipedia.org/w/index.php?diff=7958794,7958794,1.260263083E9,1260263083,147.237.70.107
238595,"צבי הנינג'ה (סדרת טלוויזיה, 1987)",http://he.wikipedia.org/w/index.php?diff=7958437,7958437,1.260258491E9,1260258491,147.237.70.107
187583,כמהה,http://he.wikipedia.org/w/index.php?diff=7949777,7949777,1.260100827E9,1260100827,147.237.70.107
187583,כמהה,http://he.wikipedia.org/w/index.php?diff=7949773,7949773,1.260100705E9,1260100705,147.237.70.107
179700,משרד התיירות,http://he.wikipedia.org/w/index.php?diff=7936311,7936311,1.259828844E9,1259828844,147.237.70.108
231513,תיירות בישראל,http://he.wikipedia.org/w/index.php?diff=7936304,7936304,1.259828631E9,1259828631,147.237.70.108
381913,הפועל קטמון ירושלים,http://he.wikipedia.org/w/index.php?diff=7936253,7936253,1.259827876E9,1259827876,147.237.70.106
96675,מעלה חבר,http://he.wikipedia.org/w/index.php?diff=7932184,7932184,1.259741185E9,1259741185,147.237.70.106
103704,חבר (פירושונים),http://he.wikipedia.org/w/index.php?diff=7932178,7932178,1.259741018E9,1259741018,147.237.70.106
366192,פנחס בוכריס,http://he.wikipedia.org/w/index.php?diff=7928589,7928589,1.25967254E9,1259672540,195.160.240.11
366192,פנחס בוכריס,http://he.wikipedia.org/w/index.php?diff=7928582,7928582,1.259672488E9,1259672488,195.160.240.11
2581,1 בדצמבר,http://he.wikipedia.org/w/index.php?diff=7927533,7927533,1.259650684E9,1259650684,147.237.70.106
2581,1 בדצמבר,http://he.wikipedia.org/w/index.php?diff=7927526,7927526,1.259650576E9,1259650576,147.237.70.106
2581,1 בדצמבר,http://he.wikipedia.org/w/index.php?diff=7927523,7927523,1.259650484E9,1259650484,147.237.70.106
