page_id,title,diff_url,revision_id,ts,timestamp,contributor_ip
980959,The Hunger Games (film),http://no.wikipedia.org/w/index.php?diff=11388997,11388997,1.353015272E9,1353015272,132.150.88.117
687628,Tsjimkent,http://no.wikipedia.org/w/index.php?diff=11387134,11387134,1.352988329E9,1352988329,132.150.8.82
5415,Jeløya,http://no.wikipedia.org/w/index.php?diff=11382118,11382118,1.3528824E9,1352882400,132.150.8.82
77437,Trygve Slagsvold Vedum,http://no.wikipedia.org/w/index.php?diff=11380168,11380168,1.352834386E9,1352834386,132.150.8.82
699100,Wikipedia:Sandkasse,http://no.wikipedia.org/w/index.php?diff=11380110,11380110,1.352833777E9,1352833777,132.150.8.82
353299,Verdensmesterskapet i quiz,http://no.wikipedia.org/w/index.php?diff=11378173,11378173,1.352796933E9,1352796933,132.150.8.82
646539,Thomas Kolåsæter,http://no.wikipedia.org/w/index.php?diff=11378076,11378076,1.352795493E9,1352795493,132.150.8.82
392352,Einar Lie,http://no.wikipedia.org/w/index.php?diff=11378010,11378010,1.352793722E9,1352793722,132.150.8.82
1091780,"Diskusjon:NOU 2003:13, Holden-II-utvalget",http://no.wikipedia.org/w/index.php?diff=11353643,11353643,1.35221154E9,1352211540,132.150.88.117
305016,Minsk-avtalen,http://no.wikipedia.org/w/index.php?diff=11348786,11348786,1.352094518E9,1352094518,132.150.226.76
1091439,Diskusjon:Minsk-avtalen,http://no.wikipedia.org/w/index.php?diff=11348783,11348783,1.352094438E9,1352094438,132.150.226.76
58006,Sportsklubben Haugar,http://no.wikipedia.org/w/index.php?diff=11338555,11338555,1.35185762E9,1351857620,132.150.8.82
488802,Fringe,http://no.wikipedia.org/w/index.php?diff=11334721,11334721,1.351756692E9,1351756692,132.150.8.82
128819,Bruce Jenner,http://no.wikipedia.org/w/index.php?diff=11326009,11326009,1.351527922E9,1351527922,132.150.8.82
529300,George Eyser,http://no.wikipedia.org/w/index.php?diff=11325928,11325928,1.351526164E9,1351526164,132.150.8.82
584556,Moderat Ungdom,http://no.wikipedia.org/w/index.php?diff=11302626,11302626,1.351060479E9,1351060479,132.150.8.82
24787,Demokratene i Norge,http://no.wikipedia.org/w/index.php?diff=11302566,11302566,1.351059481E9,1351059481,132.150.8.82
1059495,Skyfall,http://no.wikipedia.org/w/index.php?diff=11293287,11293287,1.350842211E9,1350842211,132.150.8.82
145241,Peter N. Myhre,http://no.wikipedia.org/w/index.php?diff=11283613,11283613,1.350651564E9,1350651564,85.88.64.196
145241,Peter N. Myhre,http://no.wikipedia.org/w/index.php?diff=11283592,11283592,1.350651204E9,1350651204,85.88.64.196
530023,Vamp,http://no.wikipedia.org/w/index.php?diff=11282899,11282899,1.350638114E9,1350638114,132.150.8.82
161297,Khujand,http://no.wikipedia.org/w/index.php?diff=11277865,11277865,1.350557249E9,1350557249,132.150.8.82
161297,Khujand,http://no.wikipedia.org/w/index.php?diff=11277863,11277863,1.350557171E9,1350557171,132.150.8.82
693301,Tabernasørkenen,http://no.wikipedia.org/w/index.php?diff=11265976,11265976,1.350289367E9,1350289367,132.150.8.82
890826,Tanamiørkenen,http://no.wikipedia.org/w/index.php?diff=11265951,11265951,1.350288659E9,1350288659,132.150.8.82
608,Kulturdepartementet (Norge),http://no.wikipedia.org/w/index.php?diff=11265805,11265805,1.350285142E9,1350285142,132.150.8.82
363323,Rune Øygard,http://no.wikipedia.org/w/index.php?diff=11265791,11265791,1.350284792E9,1350284792,132.150.8.82
363323,Rune Øygard,http://no.wikipedia.org/w/index.php?diff=11265788,11265788,1.350284669E9,1350284669,132.150.8.82
440938,Rolv Kristen Øygard,http://no.wikipedia.org/w/index.php?diff=11265785,11265785,1.350284591E9,1350284591,132.150.8.82
10532,Fiskeri- og kystdepartementet,http://no.wikipedia.org/w/index.php?diff=11265777,11265777,1.350284401E9,1350284401,132.150.8.82
25288,Organisasjonen for sikkerhet og samarbeid i Europa,http://no.wikipedia.org/w/index.php?diff=11252923,11252923,1.350025188E9,1350025188,132.150.8.82
832114,Bioteknologinemnda,http://no.wikipedia.org/w/index.php?diff=11249370,11249370,1.349936321E9,1349936321,132.150.8.82
104005,Odd Aspeli,http://no.wikipedia.org/w/index.php?diff=11242797,11242797,1.349778665E9,1349778665,132.150.8.82
190903,Ramnefjellsfossen,http://no.wikipedia.org/w/index.php?diff=11239710,11239710,1.349701891E9,1349701891,132.150.8.82
190903,Ramnefjellsfossen,http://no.wikipedia.org/w/index.php?diff=11239693,11239693,1.349701363E9,1349701363,132.150.8.82
221427,Karin Yrvin,http://no.wikipedia.org/w/index.php?diff=11219507,11219507,1.349254605E9,1349254605,85.88.64.196
221427,Karin Yrvin,http://no.wikipedia.org/w/index.php?diff=11219506,11219506,1.349254573E9,1349254573,85.88.64.196
221427,Karin Yrvin,http://no.wikipedia.org/w/index.php?diff=11219505,11219505,1.349254554E9,1349254554,85.88.64.196
221427,Karin Yrvin,http://no.wikipedia.org/w/index.php?diff=11219502,11219502,1.349254464E9,1349254464,85.88.64.196
53,Ambassade,http://no.wikipedia.org/w/index.php?diff=11202643,11202643,1.348827272E9,1348827272,132.150.226.76
374544,Geir Pollestad,http://no.wikipedia.org/w/index.php?diff=11194226,11194226,1.348647577E9,1348647577,132.150.8.82
10547,Utenriksdepartementet (Norge),http://no.wikipedia.org/w/index.php?diff=11187572,11187572,1.348483342E9,1348483342,132.150.226.76
142511,Kringkastingsprisen,http://no.wikipedia.org/w/index.php?diff=11171447,11171447,1.348148804E9,1348148804,132.150.8.82
733160,Norges Quizforbund,http://no.wikipedia.org/w/index.php?diff=11165022,11165022,1.347971573E9,1347971573,132.150.8.82
212362,Scrabble,http://no.wikipedia.org/w/index.php?diff=11164927,11164927,1.347969453E9,1347969453,132.150.8.82
526524,Gunnar Stavrum,http://no.wikipedia.org/w/index.php?diff=11164456,11164456,1.34796024E9,1347960240,132.150.8.82
103890,Kristiansund Ballklubb,http://no.wikipedia.org/w/index.php?diff=11161021,11161021,1.347870886E9,1347870886,132.150.8.82
679331,Pointe-Noire,http://no.wikipedia.org/w/index.php?diff=11138741,11138741,1.347368934E9,1347368934,132.150.8.82
15342,Luftfartstilsynet,http://no.wikipedia.org/w/index.php?diff=11117075,11117075,1.346923373E9,1346923373,132.150.8.82
863855,Homonettverket,http://no.wikipedia.org/w/index.php?diff=11092075,11092075,1.346417804E9,1346417804,85.88.64.195
863855,Homonettverket,http://no.wikipedia.org/w/index.php?diff=11092072,11092072,1.34641776E9,1346417760,85.88.64.195
252360,Håkon Haugli,http://no.wikipedia.org/w/index.php?diff=11092056,11092056,1.34641758E9,1346417580,85.88.64.195
252360,Håkon Haugli,http://no.wikipedia.org/w/index.php?diff=11092045,11092045,1.346417517E9,1346417517,85.88.64.195
98032,Magnus Lekven,http://no.wikipedia.org/w/index.php?diff=11090240,11090240,1.346395523E9,1346395523,132.150.8.82
50731,Mal:Odds Ballklubb spillerstall,http://no.wikipedia.org/w/index.php?diff=11090238,11090238,1.346395492E9,1346395492,132.150.8.82
1073525,Herolind Shala,http://no.wikipedia.org/w/index.php?diff=11080706,11080706,1.346222149E9,1346222149,132.150.8.82
4132,Kviteseid,http://no.wikipedia.org/w/index.php?diff=11073628,11073628,1.346074541E9,1346074541,132.150.8.82
423646,Ingrid Vad Nilsen,http://no.wikipedia.org/w/index.php?diff=11059458,11059458,1.34580082E9,1345800820,132.150.226.76
981239,Åsne Havnelid,http://no.wikipedia.org/w/index.php?diff=11031059,11031059,1.345186666E9,1345186666,132.150.8.82
409751,Øistein Mjærum,http://no.wikipedia.org/w/index.php?diff=11024757,11024757,1.345113533E9,1345113533,132.150.8.82
409751,Øistein Mjærum,http://no.wikipedia.org/w/index.php?diff=11024754,11024754,1.345113492E9,1345113492,132.150.8.82
995325,Bahrain under Sommer-OL 2012,http://no.wikipedia.org/w/index.php?diff=11019724,11019724,1.345031161E9,1345031161,132.150.8.82
832828,Norge under Sommer-OL 2012,http://no.wikipedia.org/w/index.php?diff=11019686,11019686,1.345030449E9,1345030449,132.150.8.82
832828,Norge under Sommer-OL 2012,http://no.wikipedia.org/w/index.php?diff=11019636,11019636,1.345029301E9,1345029301,132.150.8.82
920720,Triatlon under Sommer-OL 2012,http://no.wikipedia.org/w/index.php?diff=11019616,11019616,1.345028876E9,1345028876,132.150.8.82
698751,Einar Skaarseth Enger,http://no.wikipedia.org/w/index.php?diff=11012331,11012331,1.344857127E9,1344857127,132.150.8.82
4248,Aukra,http://no.wikipedia.org/w/index.php?diff=11002326,11002326,1.344658713E9,1344658713,132.150.8.82
4248,Aukra,http://no.wikipedia.org/w/index.php?diff=11002324,11002324,1.344658642E9,1344658642,132.150.8.82
285735,Liste over militære forkortelser,http://no.wikipedia.org/w/index.php?diff=10991803,10991803,1.344435353E9,1344435353,132.150.8.82
285735,Liste over militære forkortelser,http://no.wikipedia.org/w/index.php?diff=10991787,10991787,1.344435008E9,1344435008,132.150.8.82
532063,Kommisjonen for bevaring av marine levende ressurser i Antarktis,http://no.wikipedia.org/w/index.php?diff=10971099,10971099,1.343994288E9,1343994288,132.150.8.82
654746,Patagonisk tannfisk,http://no.wikipedia.org/w/index.php?diff=10971089,10971089,1.343994158E9,1343994158,132.150.8.82
784987,Pim Verbeek,http://no.wikipedia.org/w/index.php?diff=10936247,10936247,1.343287087E9,1343287087,132.150.8.82
195292,Einar Håndlykken,http://no.wikipedia.org/w/index.php?diff=10903262,10903262,1.342605687E9,1342605687,132.150.8.82
509860,Andrej Kiviljov,http://no.wikipedia.org/w/index.php?diff=10898818,10898818,1.342516344E9,1342516344,132.150.8.82
203767,Lund-rapporten,http://no.wikipedia.org/w/index.php?diff=10898382,10898382,1.342507605E9,1342507605,132.150.8.82
327836,Beat (magasin),http://no.wikipedia.org/w/index.php?diff=10898353,10898353,1.342506915E9,1342506915,132.150.8.82
601362,Lambic,http://no.wikipedia.org/w/index.php?diff=10878189,10878189,1.342095766E9,1342095766,132.150.8.82
977156,Kommunestyre- og fylkestingsvalget 2011/Rogaland,http://no.wikipedia.org/w/index.php?diff=10878136,10878136,1.342094622E9,1342094622,132.150.8.82
106320,Vulcano,http://no.wikipedia.org/w/index.php?diff=10878086,10878086,1.3420937E9,1342093700,132.150.8.82
995180,Haumeas måner,http://no.wikipedia.org/w/index.php?diff=10877926,10877926,1.342091029E9,1342091029,132.150.8.82
646539,Thomas Kolåsæter,http://no.wikipedia.org/w/index.php?diff=10836489,10836489,1.341399925E9,1341399925,132.150.8.82
352140,Ole Martin Halck,http://no.wikipedia.org/w/index.php?diff=10836487,10836487,1.341399871E9,1341399871,132.150.8.82
353299,Verdensmesterskapet i quiz,http://no.wikipedia.org/w/index.php?diff=10836479,10836479,1.341399628E9,1341399628,132.150.8.82
11281,Verdensarven,http://no.wikipedia.org/w/index.php?diff=10831296,10831296,1.34131877E9,1341318770,132.150.8.82
2450,Georg Friedrich Händel,http://no.wikipedia.org/w/index.php?diff=10826368,10826368,1.341226937E9,1341226937,132.150.8.82
345706,TenåringsTreff (TT),http://no.wikipedia.org/w/index.php?diff=10806015,10806015,1.340789708E9,1340789708,132.150.8.82
345706,TenåringsTreff (TT),http://no.wikipedia.org/w/index.php?diff=10806001,10806001,1.340789559E9,1340789559,132.150.8.82
73673,Sirius Svaart,http://no.wikipedia.org/w/index.php?diff=10764258,10764258,1.340178646E9,1340178646,132.150.8.82
73673,Sirius Svaart,http://no.wikipedia.org/w/index.php?diff=10764201,10764201,1.340177009E9,1340177009,132.150.8.82
73673,Sirius Svaart,http://no.wikipedia.org/w/index.php?diff=10764187,10764187,1.340176799E9,1340176799,132.150.8.82
486619,Ragnarock,http://no.wikipedia.org/w/index.php?diff=10734350,10734350,1.339747183E9,1339747183,132.150.226.76
1052768,Diskusjon:Costa Ricas flagg,http://no.wikipedia.org/w/index.php?diff=10715987,10715987,1.339654186E9,1339654186,132.150.8.82
645742,Guri Melby,http://no.wikipedia.org/w/index.php?diff=10706478,10706478,1.339508231E9,1339508231,132.150.8.82
317340,Frankrikes geografi,http://no.wikipedia.org/w/index.php?diff=10631400,10631400,1.338392724E9,1338392724,132.150.8.82
317340,Frankrikes geografi,http://no.wikipedia.org/w/index.php?diff=10631395,10631395,1.338392665E9,1338392665,132.150.8.82
3670,Dag og Tid,http://no.wikipedia.org/w/index.php?diff=10630594,10630594,1.33838096E9,1338380960,132.150.8.82
18498,Veblungsnes,http://no.wikipedia.org/w/index.php?diff=10625558,10625558,1.33829364E9,1338293640,132.150.8.82
2953,Arendal,http://no.wikipedia.org/w/index.php?diff=10600920,10600920,1.337936885E9,1337936885,132.150.8.82
622749,Sammenslåingen av Arendal og Barbu kommuner,http://no.wikipedia.org/w/index.php?diff=10600915,10600915,1.337936816E9,1337936816,132.150.8.82
4426,Stryn,http://no.wikipedia.org/w/index.php?diff=10600693,10600693,1.337933715E9,1337933715,132.150.8.82
574123,Bergenshalvøya,http://no.wikipedia.org/w/index.php?diff=10591791,10591791,1.337783603E9,1337783603,132.150.8.82
297613,Quiz,http://no.wikipedia.org/w/index.php?diff=10537080,10537080,1.336985114E9,1336985114,132.150.8.82
723953,Gulltaggen,http://no.wikipedia.org/w/index.php?diff=10537034,10537034,1.336984676E9,1336984676,132.150.8.82
398368,Gunnar Randers,http://no.wikipedia.org/w/index.php?diff=10508681,10508681,1.336646562E9,1336646562,132.150.8.82
10540,Klima- og miljødepartementet,http://no.wikipedia.org/w/index.php?diff=10494646,10494646,1.336495984E9,1336495984,132.150.8.82
1037172,Diskusjon:Ågotnes,http://no.wikipedia.org/w/index.php?diff=10417778,10417778,1.335510021E9,1335510021,132.150.8.82
364771,KOLON teater,http://no.wikipedia.org/w/index.php?diff=10368179,10368179,1.334736248E9,1334736248,132.150.8.82
79023,Jon Jæger Gåsvatn,http://no.wikipedia.org/w/index.php?diff=10342377,10342377,1.334231986E9,1334231986,85.88.64.195
505317,Mona Juul,http://no.wikipedia.org/w/index.php?diff=10341570,10341570,1.334215246E9,1334215246,132.150.8.82
368351,Vigdis Lian,http://no.wikipedia.org/w/index.php?diff=10337657,10337657,1.334135024E9,1334135024,132.150.8.82
426815,Nasjonal transportplan,http://no.wikipedia.org/w/index.php?diff=10337648,10337648,1.334134906E9,1334134906,132.150.8.82
426815,Nasjonal transportplan,http://no.wikipedia.org/w/index.php?diff=10337642,10337642,1.334134761E9,1334134761,132.150.8.82
368351,Vigdis Lian,http://no.wikipedia.org/w/index.php?diff=10337638,10337638,1.334134646E9,1334134646,132.150.8.82
368351,Vigdis Lian,http://no.wikipedia.org/w/index.php?diff=10337635,10337635,1.334134613E9,1334134613,132.150.8.82
368351,Vigdis Lian,http://no.wikipedia.org/w/index.php?diff=10337602,10337602,1.334133623E9,1334133623,132.150.8.82
368351,Vigdis Lian,http://no.wikipedia.org/w/index.php?diff=10337594,10337594,1.33413354E9,1334133540,132.150.8.82
368351,Vigdis Lian,http://no.wikipedia.org/w/index.php?diff=10337589,10337589,1.33413344E9,1334133440,132.150.8.82
368351,Vigdis Lian,http://no.wikipedia.org/w/index.php?diff=10337584,10337584,1.334133377E9,1334133377,132.150.8.82
390569,Trygve Johannessen,http://no.wikipedia.org/w/index.php?diff=10283688,10283688,1.33310466E9,1333104660,132.150.8.82
58708,Torbjørn Røe Isaksen,http://no.wikipedia.org/w/index.php?diff=10280649,10280649,1.333026306E9,1333026306,85.88.64.196
58708,Torbjørn Røe Isaksen,http://no.wikipedia.org/w/index.php?diff=10280647,10280647,1.333026269E9,1333026269,85.88.64.196
895220,Per Magnus Sandsmark,http://no.wikipedia.org/w/index.php?diff=10239330,10239330,1.332247772E9,1332247772,85.88.64.195
454373,Det globale miljøfondet,http://no.wikipedia.org/w/index.php?diff=10238467,10238467,1.332230635E9,1332230635,132.150.8.82
1008597,Christian Syse,http://no.wikipedia.org/w/index.php?diff=10220864,10220864,1.331907866E9,1331907866,132.150.226.76
568090,Roberto Di Matteo,http://no.wikipedia.org/w/index.php?diff=10214248,10214248,1.331761178E9,1331761178,132.150.88.38
16670,EFTA,http://no.wikipedia.org/w/index.php?diff=10207725,10207725,1.331630805E9,1331630805,132.150.8.82
433579,Hanne Bakke von Clemm,http://no.wikipedia.org/w/index.php?diff=10204406,10204406,1.33156872E9,1331568720,85.88.64.196
117215,Jørgen Sandemose,http://no.wikipedia.org/w/index.php?diff=10203698,10203698,1.331558276E9,1331558276,132.150.8.82
10545,Samferdselsdepartementet,http://no.wikipedia.org/w/index.php?diff=10147823,10147823,1.33034802E9,1330348020,132.150.8.82
10545,Samferdselsdepartementet,http://no.wikipedia.org/w/index.php?diff=10147815,10147815,1.330347924E9,1330347924,132.150.8.82
10545,Samferdselsdepartementet,http://no.wikipedia.org/w/index.php?diff=10147806,10147806,1.330347862E9,1330347862,132.150.8.82
33129,Mary-Kate og Ashley Olsen,http://no.wikipedia.org/w/index.php?diff=10128243,10128243,1.329918642E9,1329918642,132.150.8.82
35679,Ronny Johnsen,http://no.wikipedia.org/w/index.php?diff=10078935,10078935,1.328798426E9,1328798426,132.150.8.82
119141,Diskusjon:Ronny Johnsen,http://no.wikipedia.org/w/index.php?diff=10078930,10078930,1.328798304E9,1328798304,132.150.8.82
20465,Krakatau,http://no.wikipedia.org/w/index.php?diff=10077503,10077503,1.328759489E9,1328759489,132.150.226.76
614108,Knutepunktfestival,http://no.wikipedia.org/w/index.php?diff=10046865,10046865,1.328106043E9,1328106043,132.150.8.82
251668,Mina Gerhardsen,http://no.wikipedia.org/w/index.php?diff=10046689,10046689,1.328103798E9,1328103798,132.150.8.82
251668,Mina Gerhardsen,http://no.wikipedia.org/w/index.php?diff=10046687,10046687,1.328103773E9,1328103773,132.150.8.82
926628,Lubna Jaffery,http://no.wikipedia.org/w/index.php?diff=10046672,10046672,1.328103543E9,1328103543,132.150.8.82
141022,Samuel Eto'o,http://no.wikipedia.org/w/index.php?diff=10042169,10042169,1.328016541E9,1328016541,132.150.8.82
250662,Én Verden,http://no.wikipedia.org/w/index.php?diff=10021665,10021665,1.327648708E9,1327648708,132.150.226.76
18599,Simen Agdestein,http://no.wikipedia.org/w/index.php?diff=10018216,10018216,1.327583171E9,1327583171,132.150.8.82
731632,Into the Fire/Kom bli med til København,http://no.wikipedia.org/w/index.php?diff=9983143,9983143,1.326887111E9,1326887111,132.150.8.82
10532,Fiskeri- og kystdepartementet,http://no.wikipedia.org/w/index.php?diff=9951730,9951730,1.326287804E9,1326287804,132.150.8.83
10532,Fiskeri- og kystdepartementet,http://no.wikipedia.org/w/index.php?diff=9951720,9951720,1.326287711E9,1326287711,132.150.8.83
50731,Mal:Odds Ballklubb spillerstall,http://no.wikipedia.org/w/index.php?diff=9946758,9946758,1.326186803E9,1326186803,132.150.8.83
50731,Mal:Odds Ballklubb spillerstall,http://no.wikipedia.org/w/index.php?diff=9946749,9946749,1.326186657E9,1326186657,132.150.8.83
178181,Anne Margrethe Hausken,http://no.wikipedia.org/w/index.php?diff=9923800,9923800,1.325759169E9,1325759169,132.150.8.82
97436,Anders Nordberg,http://no.wikipedia.org/w/index.php?diff=9923794,9923794,1.325759113E9,1325759113,132.150.8.82
751818,Kjartan Haugen,http://no.wikipedia.org/w/index.php?diff=9923784,9923784,1.325758986E9,1325758986,132.150.8.82
380225,Liste over land etter høyeste punkt,http://no.wikipedia.org/w/index.php?diff=9923362,9923362,1.325752772E9,1325752772,132.150.8.82
258468,Bendik Rugaas,http://no.wikipedia.org/w/index.php?diff=9904429,9904429,1.325516588E9,1325516588,132.150.8.82
71813,Nasjonale prøver,http://no.wikipedia.org/w/index.php?diff=9825249,9825249,1.324040327E9,1324040327,85.88.64.196
118336,Halsnøy,http://no.wikipedia.org/w/index.php?diff=9785955,9785955,1.323253869E9,1323253869,132.150.8.82
172890,Arild Svensgam,http://no.wikipedia.org/w/index.php?diff=9780749,9780749,1.323182059E9,1323182059,132.150.8.82
79020,Ulf Leirstein,http://no.wikipedia.org/w/index.php?diff=9757847,9757847,1.32274143E9,1322741430,85.88.64.196
76333,Stortingets justiskomité,http://no.wikipedia.org/w/index.php?diff=9757811,9757811,1.322740747E9,1322740747,85.88.64.196
79020,Ulf Leirstein,http://no.wikipedia.org/w/index.php?diff=9757804,9757804,1.322740652E9,1322740652,85.88.64.196
10559,Handlingsregelen,http://no.wikipedia.org/w/index.php?diff=9683155,9683155,1.32162714E9,1321627140,85.88.64.196
42237,Verdensmesterskapet i friidrett,http://no.wikipedia.org/w/index.php?diff=9652543,9652543,1.321045509E9,1321045509,132.150.8.82
938795,John Anders Røse,http://no.wikipedia.org/w/index.php?diff=9647308,9647308,1.320936749E9,1320936749,85.88.64.195
206056,Olav Bjortomt,http://no.wikipedia.org/w/index.php?diff=9634520,9634520,1.32065461E9,1320654610,132.150.8.82
942046,Liste over personer som døde i terrorangrepet i Norge 2011,http://no.wikipedia.org/w/index.php?diff=9585822,9585822,1.320419761E9,1320419761,132.150.8.82
137886,Hoffrangreglementet,http://no.wikipedia.org/w/index.php?diff=9575433,9575433,1.320223044E9,1320223044,85.88.64.195
115075,Viswanathan Anand,http://no.wikipedia.org/w/index.php?diff=9571867,9571867,1.320147503E9,1320147503,132.150.8.82
730679,Aina Stenersen,http://no.wikipedia.org/w/index.php?diff=9568482,9568482,1.320070671E9,1320070671,85.88.64.195
117166,Gaute Heivoll,http://no.wikipedia.org/w/index.php?diff=9549896,9549896,1.319718727E9,1319718727,132.150.8.82
730679,Aina Stenersen,http://no.wikipedia.org/w/index.php?diff=9485868,9485868,1.318595417E9,1318595417,85.88.64.195
59723,"Barne-, ungdoms- og familieetaten",http://no.wikipedia.org/w/index.php?diff=9405368,9405368,1.317115536E9,1317115536,132.150.88.51
40216,Herodot,http://no.wikipedia.org/w/index.php?diff=9392085,9392085,1.31685514E9,1316855140,132.150.226.76
961384,QuizDan,http://no.wikipedia.org/w/index.php?diff=9366115,9366115,1.316351719E9,1316351719,132.150.8.82
233002,Dan Børge Akerø,http://no.wikipedia.org/w/index.php?diff=9362569,9362569,1.316271027E9,1316271027,132.150.8.82
233002,Dan Børge Akerø,http://no.wikipedia.org/w/index.php?diff=9362560,9362560,1.316270884E9,1316270884,132.150.8.82
794465,Eikesdal,http://no.wikipedia.org/w/index.php?diff=9346213,9346213,1.315917989E9,1315917989,132.150.8.82
38602,Lars Peder Brekk,http://no.wikipedia.org/w/index.php?diff=9345606,9345606,1.315907003E9,1315907003,132.150.8.82
102535,Arezzo (provins),http://no.wikipedia.org/w/index.php?diff=9308239,9308239,1.315206785E9,1315206785,132.150.8.82
111136,Chargé d'affaires,http://no.wikipedia.org/w/index.php?diff=9289260,9289260,1.314930684E9,1314930684,132.150.226.76
249335,Barcelona internasjonale lufthavn,http://no.wikipedia.org/w/index.php?diff=9276727,9276727,1.314692131E9,1314692131,132.150.8.82
943739,Thomas Jacobsson,http://no.wikipedia.org/w/index.php?diff=9228419,9228419,1.313758433E9,1313758433,85.88.64.195
949471,George White Agwuocha,http://no.wikipedia.org/w/index.php?diff=9223129,9223129,1.313652835E9,1313652835,132.150.9.210
50731,Mal:Odds Ballklubb spillerstall,http://no.wikipedia.org/w/index.php?diff=9223078,9223078,1.313651404E9,1313651404,132.150.9.210
243715,Jamie Cullum,http://no.wikipedia.org/w/index.php?diff=9220952,9220952,1.313597258E9,1313597258,132.150.9.210
332617,Majoran Vivekananthan,http://no.wikipedia.org/w/index.php?diff=9219771,9219771,1.313581357E9,1313581357,132.150.9.210
18304,"Fornyings-, administrasjons- og kirkedepartementet",http://no.wikipedia.org/w/index.php?diff=9157016,9157016,1.312268108E9,1312268108,132.150.9.210
1055538,Finansdepartementet (Norge),http://no.wikipedia.org/w/index.php?diff=9045631,9045631,1.309951941E9,1309951941,132.150.9.210
1055538,Finansdepartementet (Norge),http://no.wikipedia.org/w/index.php?diff=9045616,9045616,1.309951671E9,1309951671,132.150.9.210
1055538,Finansdepartementet (Norge),http://no.wikipedia.org/w/index.php?diff=9045569,9045569,1.309950604E9,1309950604,132.150.9.210
1055538,Finansdepartementet (Norge),http://no.wikipedia.org/w/index.php?diff=9045380,9045380,1.309946287E9,1309946287,132.150.9.210
1055538,Finansdepartementet (Norge),http://no.wikipedia.org/w/index.php?diff=9045335,9045335,1.309944754E9,1309944754,132.150.9.210
1055538,Finansdepartementet (Norge),http://no.wikipedia.org/w/index.php?diff=9045334,9045334,1.309944699E9,1309944699,132.150.9.210
110648,Svein Gjedrem,http://no.wikipedia.org/w/index.php?diff=9045330,9045330,1.309944533E9,1309944533,132.150.9.210
110648,Svein Gjedrem,http://no.wikipedia.org/w/index.php?diff=9045328,9045328,1.309944514E9,1309944514,132.150.9.210
110648,Svein Gjedrem,http://no.wikipedia.org/w/index.php?diff=9045309,9045309,1.309944069E9,1309944069,132.150.9.210
110648,Svein Gjedrem,http://no.wikipedia.org/w/index.php?diff=9045297,9045297,1.309943743E9,1309943743,132.150.9.210
936410,Toll- og avgiftsetaten,http://no.wikipedia.org/w/index.php?diff=9045291,9045291,1.309943466E9,1309943466,132.150.9.210
59714,Tollvesenet,http://no.wikipedia.org/w/index.php?diff=9045286,9045286,1.309943372E9,1309943372,132.150.9.210
375993,Statens innkrevingssentral,http://no.wikipedia.org/w/index.php?diff=9045278,9045278,1.309943256E9,1309943256,132.150.9.210
1055538,Finansdepartementet (Norge),http://no.wikipedia.org/w/index.php?diff=9045277,9045277,1.309943209E9,1309943209,132.150.9.210
1055538,Finansdepartementet (Norge),http://no.wikipedia.org/w/index.php?diff=9045243,9045243,1.30994248E9,1309942480,132.150.9.210
1055538,Finansdepartementet (Norge),http://no.wikipedia.org/w/index.php?diff=9045240,9045240,1.309942391E9,1309942391,132.150.9.210
1055538,Finansdepartementet (Norge),http://no.wikipedia.org/w/index.php?diff=9045232,9045232,1.309942205E9,1309942205,132.150.9.210
732064,Ambassadesekretær,http://no.wikipedia.org/w/index.php?diff=8992957,8992957,1.309030256E9,1309030256,132.150.226.76
732064,Ambassadesekretær,http://no.wikipedia.org/w/index.php?diff=8992952,8992952,1.309030143E9,1309030143,132.150.226.76
638370,Vox Humana,http://no.wikipedia.org/w/index.php?diff=8974264,8974264,1.308729974E9,1308729974,132.150.9.210
566889,Lesja-saken,http://no.wikipedia.org/w/index.php?diff=8936955,8936955,1.30803895E9,1308038950,132.150.9.210
863855,Homonettverket,http://no.wikipedia.org/w/index.php?diff=8914203,8914203,1.307628745E9,1307628745,85.88.64.196
863855,Homonettverket,http://no.wikipedia.org/w/index.php?diff=8914201,8914201,1.307628709E9,1307628709,85.88.64.196
352140,Ole Martin Halck,http://no.wikipedia.org/w/index.php?diff=8905985,8905985,1.307461743E9,1307461743,132.150.9.210
646539,Thomas Kolåsæter,http://no.wikipedia.org/w/index.php?diff=8905980,8905980,1.307461673E9,1307461673,132.150.9.210
353299,Verdensmesterskapet i quiz,http://no.wikipedia.org/w/index.php?diff=8905978,8905978,1.307461635E9,1307461635,132.150.9.210
353299,Verdensmesterskapet i quiz,http://no.wikipedia.org/w/index.php?diff=8905977,8905977,1.307461612E9,1307461612,132.150.9.210
79991,Anne-Grete Strøm-Erichsen,http://no.wikipedia.org/w/index.php?diff=8900845,8900845,1.307383266E9,1307383266,132.150.9.210
859084,Knut Olai Østbye,http://no.wikipedia.org/w/index.php?diff=8870501,8870501,1.306832424E9,1306832424,132.150.9.210
640722,Tonje Røed,http://no.wikipedia.org/w/index.php?diff=8867835,8867835,1.306770058E9,1306770058,132.150.226.76
75489,Romedal,http://no.wikipedia.org/w/index.php?diff=8846049,8846049,1.306397817E9,1306397817,85.88.64.195
518088,Bjørg Tysdal Moe,http://no.wikipedia.org/w/index.php?diff=8821494,8821494,1.306161148E9,1306161148,85.88.64.195
