page_id,title,diff_url,revision_id,ts,timestamp,contributor_ip
1634334,Нозология,http://ru.wikipedia.org/w/index.php?diff=36569184,36569184,1.312282925E9,1312282925,194.165.22.33
3278043,Умершие в июле 2011 года,http://ru.wikipedia.org/w/index.php?diff=36565289,36565289,1.312273311E9,1312273311,194.8.70.226
1462406,Медицинская кибернетика,http://ru.wikipedia.org/w/index.php?diff=36562924,36562924,1.31226637E9,1312266370,95.173.148.45
2498204,"Комиссаров, Алексей Геннадиевич",http://ru.wikipedia.org/w/index.php?diff=36535623,36535623,1.312193898E9,1312193898,46.29.153.66
2911120,Список умерших в 2011 году,http://ru.wikipedia.org/w/index.php?diff=36531347,36531347,1.31218282E9,1312182820,194.8.70.226
2911120,Список умерших в 2011 году,http://ru.wikipedia.org/w/index.php?diff=36531100,36531100,1.312182164E9,1312182164,194.8.70.226
3278043,Умершие в июле 2011 года,http://ru.wikipedia.org/w/index.php?diff=36529932,36529932,1.31217864E9,1312178640,194.8.70.226
3278043,Умершие в июле 2011 года,http://ru.wikipedia.org/w/index.php?diff=36529891,36529891,1.312178394E9,1312178394,194.8.70.226
3278043,Умершие в июле 2011 года,http://ru.wikipedia.org/w/index.php?diff=36529863,36529863,1.312178216E9,1312178216,194.8.70.226
3278043,Умершие в июле 2011 года,http://ru.wikipedia.org/w/index.php?diff=36529783,36529783,1.312177822E9,1312177822,194.8.70.226
3278043,Умершие в июле 2011 года,http://ru.wikipedia.org/w/index.php?diff=36529775,36529775,1.312177783E9,1312177783,194.8.70.226
3278043,Умершие в июле 2011 года,http://ru.wikipedia.org/w/index.php?diff=36529772,36529772,1.312177759E9,1312177759,194.8.70.226
3278043,Умершие в июле 2011 года,http://ru.wikipedia.org/w/index.php?diff=36529769,36529769,1.312177741E9,1312177741,194.8.70.226
3278043,Умершие в июле 2011 года,http://ru.wikipedia.org/w/index.php?diff=36529682,36529682,1.312177243E9,1312177243,194.8.70.226
2575384,Хэнё,http://ru.wikipedia.org/w/index.php?diff=36479297,36479297,1.312014674E9,1312014674,194.8.70.226
2028233,Каменец-Подольская крепость,http://ru.wikipedia.org/w/index.php?diff=36422665,36422665,1.311859939E9,1311859939,95.173.130.218
2028233,Каменец-Подольская крепость,http://ru.wikipedia.org/w/index.php?diff=36422632,36422632,1.311859901E9,1311859901,95.173.130.218
2028233,Каменец-Подольская крепость,http://ru.wikipedia.org/w/index.php?diff=36421708,36421708,1.311858545E9,1311858545,95.173.130.218
362199,Эра Водолея (ролевая игра),http://ru.wikipedia.org/w/index.php?diff=36415292,36415292,1.311847101E9,1311847101,193.27.214.18
182235,Одинцовский район,http://ru.wikipedia.org/w/index.php?diff=36415022,36415022,1.311846385E9,1311846385,95.173.148.109
2140413,"Тетёкин, Вячеслав Николаевич",http://ru.wikipedia.org/w/index.php?diff=36413026,36413026,1.311841442E9,1311841442,95.173.130.225
2140413,"Тетёкин, Вячеслав Николаевич",http://ru.wikipedia.org/w/index.php?diff=36413008,36413008,1.311841406E9,1311841406,95.173.130.225
2140413,"Тетёкин, Вячеслав Николаевич",http://ru.wikipedia.org/w/index.php?diff=36412978,36412978,1.311841301E9,1311841301,95.173.130.225
2140413,"Тетёкин, Вячеслав Николаевич",http://ru.wikipedia.org/w/index.php?diff=36412589,36412589,1.311840156E9,1311840156,95.173.130.225
2140413,"Тетёкин, Вячеслав Николаевич",http://ru.wikipedia.org/w/index.php?diff=36412361,36412361,1.31183963E9,1311839630,95.173.130.225
2140413,"Тетёкин, Вячеслав Николаевич",http://ru.wikipedia.org/w/index.php?diff=36412347,36412347,1.311839592E9,1311839592,95.173.130.225
2140413,"Тетёкин, Вячеслав Николаевич",http://ru.wikipedia.org/w/index.php?diff=36412305,36412305,1.311839479E9,1311839479,95.173.130.225
751342,Потери в Первой мировой войне,http://ru.wikipedia.org/w/index.php?diff=36392928,36392928,1.311770309E9,1311770309,95.173.130.218
735391,Русская эскадра,http://ru.wikipedia.org/w/index.php?diff=36389013,36389013,1.311762091E9,1311762091,95.173.130.218
2495300,Википедия:Запросы к патрулирующим,http://ru.wikipedia.org/w/index.php?diff=36387676,36387676,1.311758943E9,1311758943,92.39.133.162
1417933,"Кауперс, Ренарс",http://ru.wikipedia.org/w/index.php?diff=36380367,36380367,1.311729856E9,1311729856,194.8.246.143
2985864,Пространство Шварца,http://ru.wikipedia.org/w/index.php?diff=36364225,36364225,1.311685513E9,1311685513,95.173.148.82
947,Международная организация по стандартизации,http://ru.wikipedia.org/w/index.php?diff=36360003,36360003,1.311676033E9,1311676033,95.173.131.18
355549,Севастополь (линкор),http://ru.wikipedia.org/w/index.php?diff=36358292,36358292,1.31167201E9,1311672010,95.173.130.218
355549,Севастополь (линкор),http://ru.wikipedia.org/w/index.php?diff=36358060,36358060,1.31167137E9,1311671370,95.173.130.218
1572963,Сражение при Ухани,http://ru.wikipedia.org/w/index.php?diff=36357851,36357851,1.311670833E9,1311670833,95.173.130.218
5106,6 октября,http://ru.wikipedia.org/w/index.php?diff=36357213,36357213,1.311669095E9,1311669095,95.173.130.218
1208764,Щ-206,http://ru.wikipedia.org/w/index.php?diff=36355983,36355983,1.311665896E9,1311665896,95.173.130.218
1208764,Щ-206,http://ru.wikipedia.org/w/index.php?diff=36355970,36355970,1.311665852E9,1311665852,95.173.130.218
2095407,Кубанец (канонерская лодка),http://ru.wikipedia.org/w/index.php?diff=36355930,36355930,1.311665714E9,1311665714,95.173.130.218
355568,Императрица Екатерина Великая (линкор),http://ru.wikipedia.org/w/index.php?diff=36355644,36355644,1.311664752E9,1311664752,95.173.130.218
3134999,"Безносов, Даниил Александрович",http://ru.wikipedia.org/w/index.php?diff=36351162,36351162,1.311649982E9,1311649982,91.198.38.201
22273,Удмуртия,http://ru.wikipedia.org/w/index.php?diff=36336463,36336463,1.311601872E9,1311601872,95.173.130.218
2140413,"Тетёкин, Вячеслав Николаевич",http://ru.wikipedia.org/w/index.php?diff=36335963,36335963,1.311600415E9,1311600415,95.173.130.225
2140413,"Тетёкин, Вячеслав Николаевич",http://ru.wikipedia.org/w/index.php?diff=36335605,36335605,1.311599498E9,1311599498,95.173.130.225
70933,МегаФон,http://ru.wikipedia.org/w/index.php?diff=36332681,36332681,1.3115927E9,1311592700,95.173.150.37
2140413,"Тетёкин, Вячеслав Николаевич",http://ru.wikipedia.org/w/index.php?diff=36330487,36330487,1.311588299E9,1311588299,95.173.130.225
2140413,"Тетёкин, Вячеслав Николаевич",http://ru.wikipedia.org/w/index.php?diff=36330419,36330419,1.311588161E9,1311588161,95.173.130.225
2140413,"Тетёкин, Вячеслав Николаевич",http://ru.wikipedia.org/w/index.php?diff=36330398,36330398,1.311588119E9,1311588119,95.173.130.225
2140413,"Тетёкин, Вячеслав Николаевич",http://ru.wikipedia.org/w/index.php?diff=36330133,36330133,1.311587606E9,1311587606,95.173.130.225
2140413,"Тетёкин, Вячеслав Николаевич",http://ru.wikipedia.org/w/index.php?diff=36330073,36330073,1.311587503E9,1311587503,95.173.130.225
403428,Ноябрьская революция,http://ru.wikipedia.org/w/index.php?diff=36261768,36261768,1.311336506E9,1311336506,95.173.130.218
975174,Крейсера проекта 69,http://ru.wikipedia.org/w/index.php?diff=36259989,36259989,1.31133203E9,1311332030,95.173.130.218
1661702,Поселковый совет,http://ru.wikipedia.org/w/index.php?diff=36256038,36256038,1.311321392E9,1311321392,95.173.130.226
44841,Ан-225,http://ru.wikipedia.org/w/index.php?diff=36256001,36256001,1.31132129E9,1311321290,95.173.151.201
2272080,Венчурный бизнес,http://ru.wikipedia.org/w/index.php?diff=36202080,36202080,1.311145666E9,1311145666,46.29.153.10
1964085,Калачёвский район,http://ru.wikipedia.org/w/index.php?diff=36177429,36177429,1.311066309E9,1311066309,95.173.132.1
1964085,Калачёвский район,http://ru.wikipedia.org/w/index.php?diff=36176700,36176700,1.311064077E9,1311064077,95.173.132.1
2495300,Википедия:Запросы к патрулирующим,http://ru.wikipedia.org/w/index.php?diff=36176144,36176144,1.311062179E9,1311062179,92.39.133.162
2082182,"Стоцкая, Анастасия Александровна",http://ru.wikipedia.org/w/index.php?diff=36154480,36154480,1.310984306E9,1310984306,80.247.35.60
903624,Военный билет,http://ru.wikipedia.org/w/index.php?diff=36149854,36149854,1.310971062E9,1310971062,95.173.130.226
2495300,Википедия:Запросы к патрулирующим,http://ru.wikipedia.org/w/index.php?diff=36073441,36073441,1.310714422E9,1310714422,92.39.133.162
2911120,Список умерших в 2011 году,http://ru.wikipedia.org/w/index.php?diff=36072355,36072355,1.310710297E9,1310710297,194.8.70.226
2911120,Список умерших в 2011 году,http://ru.wikipedia.org/w/index.php?diff=36072325,36072325,1.31071019E9,1310710190,194.8.70.226
2881665,Спецсвязь ФСО России,http://ru.wikipedia.org/w/index.php?diff=36071001,36071001,1.310703671E9,1310703671,95.173.146.2
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36058127,36058127,1.310651273E9,1310651273,46.29.153.10
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36058115,36058115,1.310651235E9,1310651235,46.29.153.10
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36058098,36058098,1.310651171E9,1310651171,46.29.153.10
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36050353,36050353,1.310630425E9,1310630425,46.29.153.10
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36050332,36050332,1.31063035E9,1310630350,46.29.153.10
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36049748,36049748,1.310628567E9,1310628567,46.29.153.10
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36049733,36049733,1.310628533E9,1310628533,46.29.153.10
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36049618,36049618,1.310628131E9,1310628131,46.29.153.10
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36049595,36049595,1.310628022E9,1310628022,46.29.153.10
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36049501,36049501,1.310627691E9,1310627691,46.29.153.10
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36049473,36049473,1.310627619E9,1310627619,46.29.153.10
1963812,"Головань, Алексей Иванович",http://ru.wikipedia.org/w/index.php?diff=36049416,36049416,1.310627438E9,1310627438,46.29.153.10
1963812,"Головань, Алексей Иванович",http://ru.wikipedia.org/w/index.php?diff=36048959,36048959,1.310625915E9,1310625915,46.29.153.10
1963812,"Головань, Алексей Иванович",http://ru.wikipedia.org/w/index.php?diff=36048940,36048940,1.310625848E9,1310625848,46.29.153.10
1963812,"Головань, Алексей Иванович",http://ru.wikipedia.org/w/index.php?diff=36048932,36048932,1.310625822E9,1310625822,46.29.153.10
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36048909,36048909,1.310625701E9,1310625701,46.29.153.10
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36048853,36048853,1.310625442E9,1310625442,46.29.153.10
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36048747,36048747,1.310625192E9,1310625192,46.29.153.10
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36048600,36048600,1.31062477E9,1310624770,46.29.153.10
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36048585,36048585,1.310624725E9,1310624725,46.29.153.10
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36048577,36048577,1.310624687E9,1310624687,46.29.153.10
770887,"Астахов, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=36048547,36048547,1.310624589E9,1310624589,46.29.153.10
1795464,Преступления в сфере искусства,http://ru.wikipedia.org/w/index.php?diff=36046463,36046463,1.310612063E9,1310612063,80.247.35.60
363397,Вагнер Лав,http://ru.wikipedia.org/w/index.php?diff=36025980,36025980,1.310538799E9,1310538799,194.165.22.2
23896,Апостол Фома,http://ru.wikipedia.org/w/index.php?diff=36017851,36017851,1.310501419E9,1310501419,95.173.148.1
961703,"Шубин, Игорь Николаевич",http://ru.wikipedia.org/w/index.php?diff=36000505,36000505,1.31045685E9,1310456850,95.173.132.1
2939104,Родительский контроль,http://ru.wikipedia.org/w/index.php?diff=35982314,35982314,1.310389723E9,1310389723,95.173.151.204
2934534,Леди Смертельный Удар,http://ru.wikipedia.org/w/index.php?diff=35978424,35978424,1.310379354E9,1310379354,78.108.194.38
2945220,Кришту Рей,http://ru.wikipedia.org/w/index.php?diff=35884574,35884574,1.310036644E9,1310036644,80.247.35.60
1767060,"Собко, Сергей Васильевич",http://ru.wikipedia.org/w/index.php?diff=35880729,35880729,1.310025069E9,1310025069,95.173.130.199
2186512,Сан-Сальвадор-де-Жужуй,http://ru.wikipedia.org/w/index.php?diff=35878511,35878511,1.310017082E9,1310017082,80.247.35.60
2186512,Сан-Сальвадор-де-Жужуй,http://ru.wikipedia.org/w/index.php?diff=35878507,35878507,1.310017059E9,1310017059,80.247.35.60
2125606,Бостад,http://ru.wikipedia.org/w/index.php?diff=35876724,35876724,1.31000405E9,1310004050,80.247.35.60
156069,Жесткокрылые,http://ru.wikipedia.org/w/index.php?diff=35861726,35861726,1.309956422E9,1309956422,80.247.35.60
156069,Жесткокрылые,http://ru.wikipedia.org/w/index.php?diff=35861685,35861685,1.309956293E9,1309956293,80.247.35.60
2495300,Википедия:Запросы к патрулирующим,http://ru.wikipedia.org/w/index.php?diff=35831938,35831938,1.30985907E9,1309859070,92.39.133.162
1291330,Министерство связи и массовых коммуникаций Российской Федерации,http://ru.wikipedia.org/w/index.php?diff=35829753,35829753,1.309852625E9,1309852625,95.173.145.122
3278042,Умершие в июне 2011 года,http://ru.wikipedia.org/w/index.php?diff=35827257,35827257,1.309846438E9,1309846438,194.8.70.226
3278042,Умершие в июне 2011 года,http://ru.wikipedia.org/w/index.php?diff=35827242,35827242,1.309846385E9,1309846385,194.8.70.226
3075706,"Яковлева, Татьяна Владимировна",http://ru.wikipedia.org/w/index.php?diff=35827199,35827199,1.309846201E9,1309846201,95.173.130.215
753034,Принятый ферзевый гамбит,http://ru.wikipedia.org/w/index.php?diff=35818149,35818149,1.309808102E9,1309808102,80.247.35.60
2911120,Список умерших в 2011 году,http://ru.wikipedia.org/w/index.php?diff=35800677,35800677,1.309770972E9,1309770972,194.8.70.226
2911120,Список умерших в 2011 году,http://ru.wikipedia.org/w/index.php?diff=35800645,35800645,1.309770908E9,1309770908,194.8.70.226
1724612,Армения 1,http://ru.wikipedia.org/w/index.php?diff=35800274,35800274,1.309769927E9,1309769927,80.247.35.60
2911120,Список умерших в 2011 году,http://ru.wikipedia.org/w/index.php?diff=35798061,35798061,1.30976464E9,1309764640,194.8.70.226
2911120,Список умерших в 2011 году,http://ru.wikipedia.org/w/index.php?diff=35797741,35797741,1.309763889E9,1309763889,194.8.70.226
1967482,Особая следственная комиссия по расследованию злодеяний большевиков,http://ru.wikipedia.org/w/index.php?diff=35779283,35779283,1.309704005E9,1309704005,80.247.35.10
1739512,"Лисицки, Сабина",http://ru.wikipedia.org/w/index.php?diff=35720781,35720781,1.309501217E9,1309501217,80.247.35.61
1429311,Якутия (авиакомпания),http://ru.wikipedia.org/w/index.php?diff=35696696,35696696,1.309414387E9,1309414387,95.173.130.207
576104,"Эльдар (Warhammer 40,000)",http://ru.wikipedia.org/w/index.php?diff=35676053,35676053,1.30934215E9,1309342150,95.173.130.212
3756928,"Проект:Разумный инклюзионизм/Песочница/Тау (Warhammer 40,000)",http://ru.wikipedia.org/w/index.php?diff=35675441,35675441,1.309340556E9,1309340556,95.173.130.212
3756928,"Проект:Разумный инклюзионизм/Песочница/Тау (Warhammer 40,000)",http://ru.wikipedia.org/w/index.php?diff=35675416,35675416,1.309340506E9,1309340506,95.173.130.212
3756928,"Проект:Разумный инклюзионизм/Песочница/Тау (Warhammer 40,000)",http://ru.wikipedia.org/w/index.php?diff=35675293,35675293,1.309340266E9,1309340266,95.173.130.212
3756928,"Проект:Разумный инклюзионизм/Песочница/Тау (Warhammer 40,000)",http://ru.wikipedia.org/w/index.php?diff=35675157,35675157,1.309339991E9,1309339991,95.173.130.212
3756928,"Проект:Разумный инклюзионизм/Песочница/Тау (Warhammer 40,000)",http://ru.wikipedia.org/w/index.php?diff=35673728,35673728,1.309336254E9,1309336254,95.173.130.212
3756928,"Проект:Разумный инклюзионизм/Песочница/Тау (Warhammer 40,000)",http://ru.wikipedia.org/w/index.php?diff=35673667,35673667,1.309336098E9,1309336098,95.173.130.212
95278,Классификатор,http://ru.wikipedia.org/w/index.php?diff=35671513,35671513,1.309330888E9,1309330888,95.173.131.18
95278,Классификатор,http://ru.wikipedia.org/w/index.php?diff=35671504,35671504,1.309330849E9,1309330849,95.173.131.18
176677,"Файзов, Данил",http://ru.wikipedia.org/w/index.php?diff=35661326,35661326,1.309286282E9,1309286282,80.247.35.61
176677,"Файзов, Данил",http://ru.wikipedia.org/w/index.php?diff=35661314,35661314,1.309286242E9,1309286242,80.247.35.61
1868,Центральноафриканская Республика,http://ru.wikipedia.org/w/index.php?diff=35652311,35652311,1.309262362E9,1309262362,95.173.147.71
178527,Спастическая кривошея,http://ru.wikipedia.org/w/index.php?diff=35651689,35651689,1.30926093E9,1309260930,212.11.129.211
178527,Спастическая кривошея,http://ru.wikipedia.org/w/index.php?diff=35651535,35651535,1.30926057E9,1309260570,212.11.129.211
178527,Спастическая кривошея,http://ru.wikipedia.org/w/index.php?diff=35651385,35651385,1.309260216E9,1309260216,212.11.129.211
2911120,Список умерших в 2011 году,http://ru.wikipedia.org/w/index.php?diff=35645012,35645012,1.309241644E9,1309241644,194.8.70.226
2911120,Список умерших в 2011 году,http://ru.wikipedia.org/w/index.php?diff=35629711,35629711,1.309180833E9,1309180833,194.8.70.226
2911120,Список умерших в 2011 году,http://ru.wikipedia.org/w/index.php?diff=35622225,35622225,1.309161479E9,1309161479,194.8.70.226
2911120,Список умерших в 2011 году,http://ru.wikipedia.org/w/index.php?diff=35622110,35622110,1.309161128E9,1309161128,194.8.70.226
131956,DDR SDRAM,http://ru.wikipedia.org/w/index.php?diff=35600222,35600222,1.309082589E9,1309082589,46.29.152.82
1915125,"Макартур, Уильям Сёрлс",http://ru.wikipedia.org/w/index.php?diff=35553725,35553725,1.308921476E9,1308921476,95.173.128.132
1915125,"Макартур, Уильям Сёрлс",http://ru.wikipedia.org/w/index.php?diff=35553714,35553714,1.308921456E9,1308921456,95.173.128.132
2637455,Ряжский уезд,http://ru.wikipedia.org/w/index.php?diff=35526017,35526017,1.308827702E9,1308827702,195.80.224.233
2495207,Дарьял (радиолокационная станция),http://ru.wikipedia.org/w/index.php?diff=35525120,35525120,1.308825085E9,1308825085,95.173.130.212
1782791,Барановичская операция (1916),http://ru.wikipedia.org/w/index.php?diff=35505816,35505816,1.308753401E9,1308753401,95.173.130.218
1782791,Барановичская операция (1916),http://ru.wikipedia.org/w/index.php?diff=35505804,35505804,1.308753377E9,1308753377,95.173.130.218
2044738,Обсуждение:Зрение человека,http://ru.wikipedia.org/w/index.php?diff=35502373,35502373,1.308745273E9,1308745273,46.29.152.46
2094721,МЭС Сибири,http://ru.wikipedia.org/w/index.php?diff=35498548,35498548,1.308735508E9,1308735508,194.8.246.144
2094721,МЭС Сибири,http://ru.wikipedia.org/w/index.php?diff=35498527,35498527,1.30873545E9,1308735450,194.8.246.144
2094721,МЭС Сибири,http://ru.wikipedia.org/w/index.php?diff=35498407,35498407,1.308735124E9,1308735124,194.8.246.144
2911120,Список умерших в 2011 году,http://ru.wikipedia.org/w/index.php?diff=35473504,35473504,1.308653304E9,1308653304,194.8.70.226
2911120,Список умерших в 2011 году,http://ru.wikipedia.org/w/index.php?diff=35473487,35473487,1.308653255E9,1308653255,194.8.70.226
728,Финляндия,http://ru.wikipedia.org/w/index.php?diff=35469127,35469127,1.308641843E9,1308641843,95.173.131.18
260909,"Решетников, Фёдор",http://ru.wikipedia.org/w/index.php?diff=35467353,35467353,1.308636419E9,1308636419,194.8.70.226
260909,"Решетников, Фёдор",http://ru.wikipedia.org/w/index.php?diff=35467348,35467348,1.308636408E9,1308636408,194.8.70.226
260909,"Решетников, Фёдор",http://ru.wikipedia.org/w/index.php?diff=35467342,35467342,1.308636392E9,1308636392,194.8.70.226
2911120,Список умерших в 2011 году,http://ru.wikipedia.org/w/index.php?diff=35467168,35467168,1.308635702E9,1308635702,194.8.70.226
2911120,Список умерших в 2011 году,http://ru.wikipedia.org/w/index.php?diff=35467143,35467143,1.308635625E9,1308635625,194.8.70.226
2495300,Википедия:Запросы к патрулирующим,http://ru.wikipedia.org/w/index.php?diff=35465318,35465318,1.308624535E9,1308624535,92.39.133.162
2495300,Википедия:Запросы к патрулирующим,http://ru.wikipedia.org/w/index.php?diff=35449151,35449151,1.308572708E9,1308572708,92.39.133.162
2224351,Октябрьское вооружённое восстание в Москве 1917,http://ru.wikipedia.org/w/index.php?diff=35447500,35447500,1.308568629E9,1308568629,95.173.130.218
2224351,Октябрьское вооружённое восстание в Москве 1917,http://ru.wikipedia.org/w/index.php?diff=35447465,35447465,1.308568539E9,1308568539,95.173.130.218
2224351,Октябрьское вооружённое восстание в Москве 1917,http://ru.wikipedia.org/w/index.php?diff=35447407,35447407,1.308568385E9,1308568385,95.173.130.218
2224351,Октябрьское вооружённое восстание в Москве 1917,http://ru.wikipedia.org/w/index.php?diff=35447382,35447382,1.308568308E9,1308568308,95.173.130.218
2224351,Октябрьское вооружённое восстание в Москве 1917,http://ru.wikipedia.org/w/index.php?diff=35447305,35447305,1.308568171E9,1308568171,95.173.130.218
2224351,Октябрьское вооружённое восстание в Москве 1917,http://ru.wikipedia.org/w/index.php?diff=35447289,35447289,1.308568139E9,1308568139,95.173.130.218
2224351,Октябрьское вооружённое восстание в Москве 1917,http://ru.wikipedia.org/w/index.php?diff=35447282,35447282,1.308568125E9,1308568125,95.173.130.218
2224351,Октябрьское вооружённое восстание в Москве 1917,http://ru.wikipedia.org/w/index.php?diff=35447262,35447262,1.308568097E9,1308568097,95.173.130.218
2224351,Октябрьское вооружённое восстание в Москве 1917,http://ru.wikipedia.org/w/index.php?diff=35447088,35447088,1.308567732E9,1308567732,95.173.130.218
2224351,Октябрьское вооружённое восстание в Москве 1917,http://ru.wikipedia.org/w/index.php?diff=35446692,35446692,1.308566959E9,1308566959,95.173.130.218
2224351,Октябрьское вооружённое восстание в Москве 1917,http://ru.wikipedia.org/w/index.php?diff=35446655,35446655,1.308566896E9,1308566896,95.173.130.218
2224351,Октябрьское вооружённое восстание в Москве 1917,http://ru.wikipedia.org/w/index.php?diff=35446469,35446469,1.308566551E9,1308566551,95.173.130.218
2224351,Октябрьское вооружённое восстание в Москве 1917,http://ru.wikipedia.org/w/index.php?diff=35446431,35446431,1.30856648E9,1308566480,95.173.130.218
2224351,Октябрьское вооружённое восстание в Москве 1917,http://ru.wikipedia.org/w/index.php?diff=35446382,35446382,1.308566399E9,1308566399,95.173.130.218
2768506,Бой у Обиточной косы,http://ru.wikipedia.org/w/index.php?diff=35446321,35446321,1.308566304E9,1308566304,95.173.130.218
2768506,Бой у Обиточной косы,http://ru.wikipedia.org/w/index.php?diff=35446009,35446009,1.308565773E9,1308565773,95.173.130.218
2106126,Северно-Таврийская операция,http://ru.wikipedia.org/w/index.php?diff=35445248,35445248,1.308564445E9,1308564445,95.173.130.218
2106126,Северно-Таврийская операция,http://ru.wikipedia.org/w/index.php?diff=35445237,35445237,1.30856443E9,1308564430,95.173.130.218
46841,Рамсес II,http://ru.wikipedia.org/w/index.php?diff=35445034,35445034,1.308564106E9,1308564106,88.151.200.128
1314086,Кубано-Новороссийская операция,http://ru.wikipedia.org/w/index.php?diff=35444937,35444937,1.308563911E9,1308563911,95.173.130.218
1314086,Кубано-Новороссийская операция,http://ru.wikipedia.org/w/index.php?diff=35444918,35444918,1.308563868E9,1308563868,95.173.130.218
1314086,Кубано-Новороссийская операция,http://ru.wikipedia.org/w/index.php?diff=35444896,35444896,1.308563836E9,1308563836,95.173.130.218
1314086,Кубано-Новороссийская операция,http://ru.wikipedia.org/w/index.php?diff=35444871,35444871,1.308563791E9,1308563791,95.173.130.218
2635822,Гамовский мятеж,http://ru.wikipedia.org/w/index.php?diff=35444841,35444841,1.308563726E9,1308563726,95.173.130.218
1213017,"Другаль, Сергей Александрович",http://ru.wikipedia.org/w/index.php?diff=35442095,35442095,1.308558512E9,1308558512,194.8.70.226
1213017,"Другаль, Сергей Александрович",http://ru.wikipedia.org/w/index.php?diff=35442083,35442083,1.30855849E9,1308558490,194.8.70.226
2911120,Список умерших в 2011 году,http://ru.wikipedia.org/w/index.php?diff=35442025,35442025,1.30855838E9,1308558380,194.8.70.226
2916447,Cabal Online,http://ru.wikipedia.org/w/index.php?diff=35368054,35368054,1.308315575E9,1308315575,94.199.68.79
2916447,Cabal Online,http://ru.wikipedia.org/w/index.php?diff=35368019,35368019,1.308315454E9,1308315454,94.199.68.79
2916447,Cabal Online,http://ru.wikipedia.org/w/index.php?diff=35367984,35367984,1.308315369E9,1308315369,94.199.68.79
2916447,Cabal Online,http://ru.wikipedia.org/w/index.php?diff=35367946,35367946,1.308315277E9,1308315277,94.199.68.79
2916447,Cabal Online,http://ru.wikipedia.org/w/index.php?diff=35367931,35367931,1.308315228E9,1308315228,94.199.68.79
2916447,Cabal Online,http://ru.wikipedia.org/w/index.php?diff=35367917,35367917,1.30831519E9,1308315190,94.199.68.79
394230,Substance (альбом New Order),http://ru.wikipedia.org/w/index.php?diff=35339759,35339759,1.308226779E9,1308226779,80.247.35.61
2495300,Википедия:Запросы к патрулирующим,http://ru.wikipedia.org/w/index.php?diff=35336911,35336911,1.308221575E9,1308221575,92.39.133.162
2495300,Википедия:Запросы к патрулирующим,http://ru.wikipedia.org/w/index.php?diff=35336494,35336494,1.308220819E9,1308220819,92.39.133.162
2495300,Википедия:Запросы к патрулирующим,http://ru.wikipedia.org/w/index.php?diff=35335963,35335963,1.308219769E9,1308219769,92.39.133.162
2094721,МЭС Сибири,http://ru.wikipedia.org/w/index.php?diff=35335055,35335055,1.308217749E9,1308217749,194.8.246.29
2094721,МЭС Сибири,http://ru.wikipedia.org/w/index.php?diff=35335038,35335038,1.308217713E9,1308217713,194.8.246.29
2094721,МЭС Сибири,http://ru.wikipedia.org/w/index.php?diff=35335017,35335017,1.308217671E9,1308217671,194.8.246.29
2094721,МЭС Сибири,http://ru.wikipedia.org/w/index.php?diff=35335006,35335006,1.308217641E9,1308217641,194.8.246.29
1302413,Ковариантный метод,http://ru.wikipedia.org/w/index.php?diff=35334964,35334964,1.308217545E9,1308217545,95.173.148.82
2094721,МЭС Сибири,http://ru.wikipedia.org/w/index.php?diff=35334954,35334954,1.308217519E9,1308217519,194.8.246.29
2094721,МЭС Сибири,http://ru.wikipedia.org/w/index.php?diff=35334947,35334947,1.308217501E9,1308217501,194.8.246.29
2094721,МЭС Сибири,http://ru.wikipedia.org/w/index.php?diff=35334933,35334933,1.308217473E9,1308217473,194.8.246.29
2094721,МЭС Сибири,http://ru.wikipedia.org/w/index.php?diff=35334926,35334926,1.308217455E9,1308217455,194.8.246.29
2094721,МЭС Сибири,http://ru.wikipedia.org/w/index.php?diff=35334911,35334911,1.308217427E9,1308217427,194.8.246.29
2094721,МЭС Сибири,http://ru.wikipedia.org/w/index.php?diff=35334901,35334901,1.308217393E9,1308217393,194.8.246.29
2094721,МЭС Сибири,http://ru.wikipedia.org/w/index.php?diff=35334894,35334894,1.308217378E9,1308217378,194.8.246.29
